id,cuisine
13978,italian
47002,chinese
21094,indian
13017,indian
16372,chinese
31550,filipino
370,italian
23916,italian
16521,japanese
22802,italian
16357,italian
21960,southern_us
13401,italian
46443,italian
28013,chinese
47479,italian
28441,italian
48359,chinese
4193,indian
10128,italian
31943,french
22214,indian
19154,french
40075,italian
28502,british
26138,southern_us
43438,brazilian
2242,indian
26504,french
39388,japanese
30011,mexican
21840,french
46986,italian
47365,chinese
16845,chinese
14543,indian
26612,mexican
24167,french
16540,indian
11760,french
27205,mexican
27053,brazilian
11126,french
4673,italian
6873,southern_us
6924,mexican
1156,brazilian
35065,indian
25018,chinese
2013,french
41180,italian
133,irish
15558,japanese
25721,mexican
36543,southern_us
4381,chinese
12857,southern_us
43016,indian
44901,chinese
47981,mexican
17942,indian
10158,italian
11575,mexican
2784,korean
229,french
3330,southern_us
8096,greek
10475,italian
28164,french
40324,chinese
35644,indian
12882,southern_us
36403,mexican
31482,indian
19854,greek
34136,mexican
26289,italian
24955,italian
3785,indian
42392,italian
40628,mexican
4253,italian
19562,french
1189,italian
27870,italian
339,southern_us
36589,greek
519,chinese
26577,mexican
9258,italian
18690,moroccan
41665,british
4485,mexican
6221,vietnamese
8131,french
27672,cajun_creole
13033,korean
34580,mexican
30508,chinese
38865,mexican
47149,italian
24924,spanish
38795,thai
44825,italian
36855,italian
48305,southern_us
19482,southern_us
8935,mexican
37946,italian
13755,indian
47007,italian
34742,chinese
8527,indian
19206,french
25799,korean
26985,italian
49104,french
47871,southern_us
45767,mexican
42406,british
39016,mexican
32666,chinese
47848,southern_us
23698,italian
21671,brazilian
9897,southern_us
5454,indian
45957,italian
41165,spanish
4571,southern_us
29052,mexican
26740,southern_us
12496,french
28878,italian
45139,italian
256,italian
5311,british
32114,indian
36869,british
39652,italian
25933,british
38099,italian
38369,southern_us
22489,italian
11365,indian
48544,irish
22670,spanish
1218,italian
39519,french
8839,italian
36245,mexican
14797,mexican
5268,mexican
10358,italian
10036,brazilian
37307,mexican
40597,mexican
29688,mexican
19783,french
423,mexican
27353,mexican
19759,chinese
10429,japanese
45689,italian
1169,japanese
34243,french
32838,italian
48853,mexican
45757,italian
27531,southern_us
32236,italian
34638,chinese
47946,indian
30598,mexican
1749,chinese
21939,moroccan
30875,french
42792,indian
12380,mexican
48403,chinese
34186,italian
15900,french
38907,mexican
35447,italian
31842,chinese
33953,british
20569,italian
29822,italian
584,cajun_creole
24004,mexican
43265,italian
29251,italian
33798,british
21312,italian
3739,filipino
24748,mexican
25311,british
43715,korean
21934,spanish
20538,italian
48840,brazilian
6586,indian
37771,mexican
6112,french
47944,italian
38275,italian
28126,italian
22422,indian
5305,french
35772,italian
5341,brazilian
49491,chinese
743,italian
26558,french
13925,indian
41764,italian
36120,mexican
6952,mexican
40620,indian
17124,japanese
23444,filipino
1977,italian
13417,mexican
42123,chinese
45457,mexican
1655,french
33346,french
26981,italian
3067,italian
25273,italian
16897,french
10284,italian
45324,french
33733,italian
33326,indian
39337,italian
13674,mexican
3726,greek
4501,french
48437,vietnamese
22443,italian
38069,chinese
37740,mexican
26973,italian
33399,mexican
9358,chinese
24784,british
46043,southern_us
21798,greek
13422,greek
33081,italian
48878,filipino
11370,indian
30817,italian
28004,indian
18349,irish
9561,greek
36933,chinese
8157,japanese
22382,french
25500,greek
39490,vietnamese
18710,moroccan
35004,mexican
17719,french
19256,southern_us
48264,southern_us
52,chinese
43628,italian
41707,spanish
29524,chinese
23716,italian
6355,french
16054,british
39766,cajun_creole
44868,italian
46752,italian
8413,italian
49260,indian
45751,southern_us
34634,italian
2405,italian
48092,korean
9995,italian
3165,french
19395,chinese
9715,italian
41697,cajun_creole
20053,french
38879,filipino
30008,filipino
12349,southern_us
16217,mexican
36621,mexican
40661,southern_us
48599,italian
22501,brazilian
2192,indian
35798,italian
46899,mexican
520,japanese
43283,chinese
20397,italian
10162,chinese
24135,french
17849,italian
37654,indian
26158,chinese
5428,french
18673,southern_us
34525,cajun_creole
17364,italian
33684,french
9802,french
24240,italian
11809,italian
41184,french
23188,southern_us
31228,mexican
6443,mexican
1231,indian
10733,vietnamese
40737,french
35499,filipino
8318,french
47684,chinese
15563,italian
7349,southern_us
48592,irish
47078,mexican
18835,french
6332,italian
16661,french
10943,vietnamese
46362,mexican
38598,italian
42888,mexican
24256,mexican
44570,korean
29791,mexican
24175,mexican
36713,mexican
40644,chinese
28655,korean
2848,mexican
34162,indian
26633,french
43273,mexican
48550,indian
37308,mexican
19005,british
1921,southern_us
8472,italian
44040,filipino
12770,southern_us
11145,japanese
6660,southern_us
20760,southern_us
42642,chinese
4662,indian
26597,mexican
39988,brazilian
44052,italian
15811,southern_us
46315,french
5398,indian
40009,mexican
15089,mexican
28628,japanese
39013,mexican
1963,southern_us
8842,cajun_creole
31195,italian
37598,indian
24539,indian
39305,mexican
23465,indian
36550,italian
33725,indian
29517,italian
11675,japanese
23852,chinese
42909,italian
37054,mexican
12000,indian
9166,italian
47048,chinese
22116,vietnamese
45240,mexican
33943,southern_us
15308,italian
38756,russian
32704,southern_us
29469,japanese
47877,brazilian
48756,mexican
21975,irish
29429,french
20881,mexican
47414,mexican
9345,mexican
47011,italian
27112,italian
20402,british
45341,mexican
32670,japanese
41698,italian
19857,mexican
42417,mexican
32254,southern_us
2942,indian
46855,italian
20696,italian
48300,mexican
192,brazilian
32018,french
36695,indian
48964,cajun_creole
12766,italian
42491,british
38537,japanese
22752,filipino
13104,greek
24203,southern_us
38935,greek
805,indian
3417,italian
10861,mexican
26640,southern_us
45720,chinese
49419,southern_us
40352,mexican
23447,cajun_creole
35394,italian
10875,filipino
33773,french
1539,mexican
27817,southern_us
12418,chinese
37243,cajun_creole
42127,southern_us
12905,southern_us
43889,italian
45671,italian
9885,french
16313,chinese
29862,indian
11076,indian
14205,british
160,italian
25777,italian
11522,italian
27860,mexican
15442,korean
21682,french
47530,indian
10462,mexican
19447,italian
32509,japanese
13777,indian
46566,cajun_creole
12818,british
6901,chinese
8420,southern_us
18262,italian
26488,italian
40225,japanese
24543,southern_us
38946,cajun_creole
48842,italian
2245,japanese
28820,french
26076,chinese
21408,vietnamese
43137,southern_us
16077,japanese
6136,brazilian
26797,greek
22232,irish
32513,mexican
46573,french
23417,cajun_creole
28077,italian
48348,chinese
14165,italian
34531,italian
48014,southern_us
45409,mexican
29847,japanese
29100,indian
47637,vietnamese
25472,italian
34066,mexican
23038,italian
5813,greek
12715,british
37649,italian
4643,italian
31958,japanese
48808,italian
14005,french
25496,mexican
37029,mexican
25821,italian
43337,greek
38604,mexican
29603,filipino
21318,french
20175,filipino
49623,french
16352,french
48535,mexican
3761,italian
24743,italian
2493,french
29402,indian
47827,southern_us
44726,indian
20472,thai
48253,french
9810,french
24644,italian
9437,italian
48306,irish
5288,brazilian
23638,southern_us
8961,italian
29190,southern_us
40440,cajun_creole
1485,italian
3237,mexican
49664,irish
7013,french
31322,brazilian
9921,italian
43495,brazilian
16404,korean
14207,indian
36283,japanese
45185,cajun_creole
46086,indian
15950,greek
10852,italian
7872,british
23328,cajun_creole
33971,italian
43534,british
31355,french
41253,italian
41422,indian
48204,cajun_creole
32057,mexican
43836,italian
24107,italian
36496,mexican
6061,italian
3404,french
13461,southern_us
42443,southern_us
49612,italian
48237,italian
25591,korean
5051,italian
38735,chinese
45315,indian
10499,chinese
37733,mexican
28537,japanese
42701,chinese
2149,italian
8204,chinese
48318,filipino
31976,japanese
16798,brazilian
3463,mexican
45378,brazilian
5059,mexican
634,korean
31436,southern_us
44424,thai
27210,british
9367,italian
42447,mexican
39473,italian
48459,french
26925,indian
27418,brazilian
43549,southern_us
28330,italian
23540,italian
23046,chinese
3010,southern_us
3764,mexican
8310,mexican
24067,chinese
33496,chinese
17217,southern_us
38134,indian
48225,japanese
10819,chinese
20270,filipino
11362,filipino
15251,british
39093,indian
10567,mexican
45243,italian
5649,cajun_creole
40569,italian
1045,italian
10509,french
14626,mexican
18812,italian
4233,italian
13695,moroccan
40308,mexican
46604,french
22035,greek
39290,italian
46065,chinese
41748,mexican
26524,chinese
32543,italian
4398,french
27069,southern_us
33375,italian
4039,greek
8010,mexican
45016,southern_us
49669,southern_us
43785,southern_us
4641,cajun_creole
20897,british
27149,japanese
48400,southern_us
47164,cajun_creole
43054,italian
44898,indian
43722,japanese
6650,mexican
23376,italian
24251,italian
41325,italian
19133,mexican
15843,indian
34532,italian
21679,italian
35411,italian
9765,mexican
16906,italian
37624,chinese
19551,italian
42361,southern_us
16853,mexican
36743,korean
30296,indian
40826,chinese
25987,indian
37150,british
42940,brazilian
8704,italian
27779,mexican
27962,spanish
42110,indian
43848,southern_us
2334,chinese
18882,italian
32970,italian
44755,british
34346,italian
5155,filipino
36723,italian
41932,italian
14939,mexican
36282,mexican
8585,french
40931,indian
47156,chinese
7015,french
9084,italian
44893,italian
43738,mexican
11072,cajun_creole
37376,southern_us
25937,mexican
37277,mexican
22283,mexican
3742,indian
34508,italian
19929,french
7,italian
46340,japanese
3755,mexican
19864,chinese
41988,korean
35558,indian
19853,mexican
17597,japanese
45852,mexican
22994,italian
5226,italian
770,italian
19583,indian
8878,italian
37395,italian
17516,italian
14983,mexican
33265,italian
32004,mexican
29173,italian
9512,mexican
28947,french
19787,southern_us
39736,vietnamese
30802,italian
23130,chinese
3222,italian
46823,mexican
27115,mexican
31230,southern_us
12128,french
30321,mexican
5252,british
17584,cajun_creole
8978,indian
14020,italian
34404,japanese
20503,mexican
13911,irish
23318,italian
34663,southern_us
31032,mexican
30561,japanese
17515,italian
21828,southern_us
38861,mexican
45901,chinese
35750,filipino
30109,vietnamese
4834,italian
42267,mexican
13611,greek
38270,southern_us
29008,french
43002,italian
21180,chinese
35667,italian
2567,chinese
24573,french
47258,southern_us
2185,chinese
26974,mexican
37824,japanese
23441,italian
22642,mexican
39849,southern_us
49051,italian
22925,filipino
36912,mexican
240,italian
19385,french
14144,mexican
11335,mexican
48223,italian
18788,chinese
25267,vietnamese
25407,filipino
15707,italian
35675,thai
9799,mexican
33106,mexican
20615,southern_us
8702,indian
22866,mexican
49019,southern_us
18556,chinese
16141,mexican
48322,southern_us
37350,mexican
1027,filipino
37668,mexican
42765,mexican
4797,mexican
17424,british
42608,italian
21519,italian
46087,italian
37806,indian
35900,italian
32620,french
31940,italian
1505,cajun_creole
36398,mexican
13061,italian
4675,japanese
49036,italian
40404,cajun_creole
22999,japanese
15127,indian
20104,greek
48058,brazilian
41589,mexican
11834,mexican
4206,indian
42435,vietnamese
25186,indian
37071,chinese
3137,mexican
741,french
15780,italian
4316,indian
9340,indian
46997,japanese
15261,indian
14689,chinese
883,indian
40034,italian
564,mexican
15336,british
24025,southern_us
21582,mexican
18527,italian
20904,british
8738,italian
8676,mexican
30185,mexican
41562,southern_us
35307,indian
28143,french
47656,mexican
29347,italian
40348,french
2254,brazilian
38895,italian
27678,french
7841,indian
20334,italian
40242,italian
21339,italian
35281,mexican
35105,mexican
32338,indian
41230,mexican
35787,french
30724,french
32342,italian
6387,southern_us
49285,cajun_creole
48681,italian
11476,cajun_creole
27821,irish
10071,italian
31396,spanish
37046,indian
18989,italian
23456,italian
12371,italian
19605,italian
48908,french
36415,mexican
27641,italian
34351,french
48259,southern_us
33139,indian
29250,french
32743,indian
47317,italian
46124,french
33783,cajun_creole
29366,filipino
20984,chinese
6499,southern_us
38253,french
30846,indian
38089,italian
41767,chinese
40076,chinese
14869,indian
27388,italian
13289,italian
33625,southern_us
33722,indian
35156,italian
9267,italian
37124,mexican
7622,southern_us
46842,mexican
3105,italian
32728,korean
24933,brazilian
33258,indian
34757,chinese
42060,greek
29607,indian
41168,southern_us
39710,italian
24428,filipino
35391,italian
14283,southern_us
47132,italian
47127,mexican
26861,southern_us
40946,french
30267,southern_us
3249,chinese
31629,mexican
48102,indian
33922,italian
33084,italian
1257,italian
32175,indian
33580,italian
36307,jamaican
24430,chinese
25946,cajun_creole
38234,brazilian
9831,chinese
21341,mexican
18746,korean
21259,southern_us
36407,italian
45971,french
47568,chinese
9169,italian
15917,french
19884,italian
34196,greek
42336,mexican
42846,indian
27223,french
12495,southern_us
16957,mexican
14705,indian
49694,french
26122,southern_us
20002,french
36036,french
22803,vietnamese
23804,southern_us
14129,irish
28263,chinese
3995,italian
42930,vietnamese
15527,italian
3274,italian
49387,mexican
33406,cajun_creole
32008,italian
30325,french
28018,thai
466,italian
11201,mexican
39689,chinese
35109,southern_us
39297,filipino
39694,russian
35954,italian
795,french
13013,mexican
22344,moroccan
7505,italian
41009,japanese
18178,irish
24795,italian
28486,chinese
14189,japanese
34459,italian
11618,mexican
25699,greek
5908,chinese
16396,korean
40936,irish
12568,indian
4386,chinese
34355,italian
868,irish
45186,russian
19291,mexican
38548,greek
1848,korean
2144,mexican
13629,southern_us
6588,italian
25411,italian
49162,italian
4353,chinese
13310,italian
3313,british
46725,chinese
39197,indian
49483,indian
7108,southern_us
45368,southern_us
22628,korean
40786,british
29697,mexican
4103,indian
15011,italian
43213,mexican
17369,french
1560,british
36704,mexican
40432,indian
28394,italian
31410,greek
19276,mexican
3024,french
4582,indian
21732,mexican
210,british
622,italian
10935,filipino
19607,british
47407,italian
29722,indian
21665,italian
16330,italian
10647,italian
33369,mexican
35933,italian
44010,indian
13599,italian
40689,italian
33887,mexican
30306,cajun_creole
43031,brazilian
32346,chinese
2940,indian
6785,british
2786,spanish
11481,mexican
39121,italian
10954,chinese
33155,italian
5345,italian
40164,chinese
48554,mexican
9698,french
23106,mexican
43093,french
24672,japanese
5891,italian
47093,british
15009,italian
28060,irish
33523,french
2379,mexican
14775,southern_us
15220,chinese
36851,mexican
39829,irish
22383,french
3205,italian
8408,filipino
20126,french
19470,japanese
12053,japanese
14516,italian
14748,italian
44791,italian
1532,southern_us
30793,mexican
31881,mexican
5160,greek
5057,southern_us
34194,italian
41705,italian
19905,irish
35629,french
42103,indian
45941,chinese
9110,moroccan
42172,indian
41939,italian
45250,french
28289,indian
18355,irish
14703,italian
3461,british
45098,korean
11405,jamaican
46844,italian
26361,italian
6523,indian
24156,irish
29448,southern_us
1001,indian
17391,southern_us
12403,southern_us
25749,brazilian
21618,mexican
20383,chinese
12910,indian
44894,italian
24454,italian
5825,mexican
11,mexican
23267,italian
49099,italian
42191,chinese
10319,italian
11648,greek
4412,korean
44603,filipino
12311,greek
9352,korean
47952,italian
49425,italian
43678,italian
10148,italian
16081,chinese
49688,italian
32985,italian
11136,mexican
41207,southern_us
46821,indian
15891,italian
40458,japanese
11581,italian
45144,italian
47545,southern_us
21086,indian
35770,italian
35552,korean
21580,southern_us
191,indian
11292,brazilian
5941,mexican
25711,mexican
43796,indian
29280,mexican
9015,indian
28401,british
5686,mexican
4547,italian
35474,southern_us
48123,mexican
43267,italian
1135,southern_us
37990,indian
9701,french
47511,irish
19287,mexican
39299,mexican
24289,southern_us
29505,italian
40518,french
9584,chinese
16133,jamaican
4701,french
39859,mexican
29087,spanish
9937,indian
4356,french
39846,italian
2086,southern_us
48530,french
45933,southern_us
27744,italian
5434,british
19893,french
18827,mexican
4968,indian
30024,italian
2117,japanese
47237,mexican
20171,indian
13702,french
3935,italian
33714,french
45210,chinese
22498,korean
13586,southern_us
17791,british
12148,korean
14958,french
37356,italian
7936,italian
46242,chinese
30049,french
25722,italian
26562,spanish
34145,southern_us
15874,italian
14347,italian
42311,mexican
41735,indian
4188,french
47079,chinese
24816,italian
10631,greek
28766,mexican
8876,mexican
49258,chinese
14429,cajun_creole
49598,italian
29394,british
25872,japanese
22278,vietnamese
26095,thai
11504,southern_us
12930,mexican
19846,italian
7989,italian
10964,chinese
35529,french
4032,italian
13301,french
4658,french
15844,indian
1520,french
40467,southern_us
1920,japanese
44382,vietnamese
29341,greek
18516,chinese
482,moroccan
7100,italian
22396,indian
19439,cajun_creole
24306,italian
37618,mexican
5751,indian
16615,southern_us
12969,southern_us
35806,italian
33677,mexican
45656,italian
10030,thai
3424,indian
22774,mexican
49429,indian
32014,japanese
5238,italian
11811,italian
44987,italian
15113,italian
48635,italian
29659,french
14245,italian
31750,mexican
30367,indian
9257,french
19427,thai
28431,french
7503,mexican
44760,italian
21161,mexican
29057,mexican
18401,chinese
28793,mexican
47306,italian
24211,italian
23532,indian
49332,cajun_creole
35851,italian
7252,mexican
17755,irish
36187,italian
9847,southern_us
9136,brazilian
32182,mexican
40130,vietnamese
30456,italian
1221,korean
16726,mexican
15525,mexican
17007,italian
20960,chinese
8986,southern_us
5184,french
40640,japanese
24425,mexican
1754,indian
10093,french
23021,chinese
4222,mexican
48476,italian
44301,irish
13850,italian
28575,british
20138,italian
23020,mexican
44250,indian
20038,mexican
38621,filipino
18689,italian
10545,chinese
18473,french
36411,italian
3190,italian
46615,chinese
6042,italian
33483,british
846,french
34900,southern_us
12632,southern_us
45948,italian
49275,french
36830,southern_us
28630,korean
47422,greek
38625,southern_us
15296,southern_us
22919,japanese
19145,french
23315,japanese
49413,mexican
46370,italian
41564,italian
41226,italian
20817,mexican
41661,korean
8599,indian
6386,mexican
16523,french
13154,mexican
6583,southern_us
38523,cajun_creole
19909,french
32321,french
43106,british
38704,mexican
35681,mexican
15028,italian
36820,italian
9598,indian
28818,italian
20418,southern_us
4511,french
391,italian
21507,mexican
31714,italian
15215,french
24333,italian
11728,mexican
20010,italian
4450,japanese
8003,french
3358,mexican
27326,southern_us
32894,mexican
416,southern_us
11244,french
46556,mexican
47810,mexican
32819,italian
33992,irish
35820,southern_us
10562,british
32036,italian
29932,french
36568,italian
9280,moroccan
22836,mexican
42268,indian
48580,mexican
12219,french
38662,chinese
41593,italian
22886,italian
12617,italian
3402,french
21195,italian
24569,mexican
31035,italian
20229,japanese
2263,french
10826,japanese
14394,irish
34210,brazilian
3429,mexican
49157,vietnamese
40847,italian
14084,french
6802,korean
22381,southern_us
21016,brazilian
29024,italian
4478,french
36711,indian
8300,mexican
47035,british
15596,indian
19902,indian
31242,french
21117,indian
15234,cajun_creole
24993,chinese
31007,italian
31687,mexican
13657,mexican
36612,french
14008,chinese
32124,french
43570,cajun_creole
14059,spanish
30246,french
36028,brazilian
22339,mexican
42525,southern_us
1443,mexican
