id,cuisine
17729,southern_us
42372,japanese
34214,italian
9500,chinese
25896,japanese
12995,indian
11756,japanese
22586,italian
32800,spanish
10408,mexican
10572,cajun_creole
24046,mexican
30697,french
46439,chinese
38885,indian
20199,mexican
45830,russian
10050,indian
20936,mexican
32765,italian
28668,french
45215,southern_us
6217,mexican
40777,mexican
46472,greek
2281,italian
38572,italian
6585,mexican
14684,mexican
9667,spanish
14907,cajun_creole
8693,italian
18101,italian
21028,thai
18313,italian
9982,british
6976,southern_us
40781,chinese
46741,moroccan
3444,french
45802,italian
12432,japanese
6856,irish
23581,mexican
9211,french
34069,chinese
22324,jamaican
26983,brazilian
35515,mexican
19409,cajun_creole
9731,moroccan
39758,cajun_creole
42449,vietnamese
22877,chinese
23264,cajun_creole
26064,italian
9606,french
7595,korean
10261,cajun_creole
24981,chinese
47183,southern_us
12375,italian
23489,mexican
3309,british
44269,southern_us
21212,southern_us
44846,italian
3875,greek
36756,indian
9086,mexican
29308,mexican
19797,french
21599,italian
36287,brazilian
27373,thai
12132,southern_us
24708,italian
22669,southern_us
46213,mexican
47599,moroccan
37858,indian
46458,french
34236,southern_us
7138,italian
4875,southern_us
24731,french
11611,british
20894,french
12151,french
49053,mexican
43792,french
6018,french
42349,vietnamese
29888,italian
30048,japanese
8955,italian
5600,italian
31683,italian
20995,french
24548,chinese
10270,mexican
28782,chinese
13966,indian
44278,southern_us
40731,moroccan
19851,japanese
12641,mexican
17720,chinese
37801,italian
13693,italian
603,french
8988,mexican
24909,indian
43047,mexican
11217,chinese
22969,italian
39295,french
44185,french
327,indian
12836,indian
11299,french
34168,french
15066,thai
13971,greek
20664,cajun_creole
49079,jamaican
6770,french
37297,italian
44681,italian
25754,italian
28550,italian
29004,thai
49518,french
46998,mexican
4823,indian
15740,southern_us
49054,southern_us
19638,brazilian
43786,mexican
10856,mexican
3192,mexican
1796,british
236,indian
37505,mexican
21677,korean
38126,thai
20081,chinese
10068,french
27020,cajun_creole
40715,french
4271,indian
17579,indian
27270,greek
28267,indian
27677,mexican
32604,filipino
37138,cajun_creole
6294,french
32315,french
41792,mexican
16595,chinese
34078,chinese
13794,mexican
48213,vietnamese
31810,mexican
9232,italian
20850,mexican
16448,italian
17795,southern_us
30674,mexican
29811,italian
33646,italian
10369,southern_us
35048,italian
46730,vietnamese
11477,italian
5846,cajun_creole
24667,cajun_creole
22900,mexican
9423,indian
42347,thai
10922,southern_us
15777,thai
1195,spanish
29279,indian
17614,cajun_creole
21031,italian
9019,mexican
8853,moroccan
27544,jamaican
4608,mexican
2769,southern_us
10110,italian
31823,indian
26227,mexican
24508,chinese
43947,chinese
47277,thai
22220,indian
33214,vietnamese
33312,italian
7928,cajun_creole
32869,jamaican
42076,italian
36891,italian
30152,korean
313,southern_us
47091,chinese
14514,russian
18235,southern_us
26042,french
35038,jamaican
13978,french
47002,chinese
21094,japanese
13017,indian
16372,japanese
31550,jamaican
370,mexican
23916,italian
16521,indian
22802,french
16357,italian
21960,british
13401,southern_us
46443,italian
28013,spanish
47479,mexican
28441,italian
48359,thai
4193,japanese
10128,italian
31943,british
22214,indian
19154,french
40075,greek
28502,mexican
26138,southern_us
43438,brazilian
2242,spanish
26504,french
39388,korean
30011,mexican
21840,french
46986,italian
47365,chinese
16845,chinese
14543,italian
26612,mexican
24167,southern_us
16540,filipino
11760,french
27205,mexican
27053,southern_us
11126,southern_us
4673,spanish
6873,southern_us
6924,mexican
1156,mexican
35065,thai
25018,chinese
2013,moroccan
41180,italian
133,italian
15558,japanese
25721,mexican
36543,southern_us
4381,chinese
12857,greek
43016,indian
44901,chinese
47981,mexican
17942,mexican
10158,italian
11575,mexican
2784,italian
229,italian
3330,southern_us
8096,indian
10475,italian
28164,french
40324,chinese
35644,french
12882,japanese
36403,mexican
31482,indian
19854,greek
34136,mexican
26289,british
24955,southern_us
3785,indian
42392,mexican
40628,mexican
4253,spanish
19562,french
1189,italian
27870,italian
339,moroccan
36589,italian
519,chinese
26577,thai
9258,italian
18690,french
41665,greek
4485,mexican
6221,japanese
8131,italian
27672,southern_us
13033,japanese
34580,chinese
30508,chinese
38865,mexican
47149,french
24924,french
38795,thai
44825,moroccan
36855,mexican
48305,southern_us
19482,brazilian
8935,mexican
37946,greek
13755,indian
47007,brazilian
34742,chinese
8527,korean
19206,italian
25799,chinese
26985,italian
49104,southern_us
47871,cajun_creole
45767,filipino
42406,british
39016,mexican
32666,thai
47848,japanese
23698,italian
21671,brazilian
9897,chinese
5454,indian
45957,spanish
41165,filipino
4571,italian
29052,mexican
26740,mexican
12496,french
28878,greek
45139,italian
256,italian
5311,italian
32114,mexican
36869,southern_us
39652,italian
25933,russian
38099,chinese
38369,filipino
22489,southern_us
11365,indian
48544,irish
22670,spanish
1218,chinese
39519,greek
8839,italian
36245,mexican
14797,mexican
5268,mexican
10358,brazilian
10036,filipino
37307,mexican
40597,mexican
29688,chinese
19783,french
423,mexican
27353,italian
19759,chinese
10429,japanese
45689,irish
1169,indian
34243,french
32838,british
48853,jamaican
45757,italian
27531,italian
32236,italian
34638,chinese
47946,french
30598,italian
1749,japanese
21939,italian
30875,irish
42792,french
12380,mexican
48403,thai
34186,jamaican
15900,southern_us
38907,mexican
35447,russian
31842,indian
33953,southern_us
20569,italian
29822,italian
584,cajun_creole
24004,mexican
43265,italian
29251,italian
33798,french
21312,spanish
3739,japanese
24748,mexican
25311,indian
43715,korean
21934,italian
20538,indian
48840,brazilian
6586,chinese
37771,filipino
6112,british
47944,italian
38275,italian
28126,italian
22422,indian
5305,french
35772,italian
5341,russian
49491,chinese
743,chinese
26558,southern_us
13925,indian
41764,greek
36120,chinese
6952,mexican
40620,indian
17124,japanese
23444,indian
1977,cajun_creole
13417,mexican
42123,chinese
45457,mexican
1655,italian
33346,french
26981,vietnamese
3067,italian
25273,cajun_creole
16897,southern_us
10284,mexican
45324,french
33733,chinese
33326,mexican
39337,greek
13674,jamaican
3726,russian
4501,indian
48437,thai
22443,italian
38069,southern_us
37740,mexican
26973,italian
33399,indian
9358,chinese
24784,french
46043,southern_us
21798,mexican
13422,greek
33081,italian
48878,japanese
11370,thai
30817,italian
28004,indian
18349,russian
9561,french
36933,chinese
8157,chinese
22382,italian
25500,moroccan
39490,italian
18710,moroccan
35004,mexican
17719,spanish
19256,southern_us
48264,southern_us
52,chinese
43628,italian
41707,moroccan
29524,chinese
23716,italian
6355,southern_us
16054,indian
39766,japanese
44868,italian
46752,japanese
8413,italian
49260,indian
45751,southern_us
34634,spanish
2405,mexican
48092,chinese
9995,spanish
3165,spanish
19395,chinese
9715,italian
41697,thai
20053,italian
38879,filipino
30008,japanese
12349,mexican
16217,mexican
36621,mexican
40661,southern_us
48599,greek
22501,moroccan
2192,mexican
35798,italian
46899,mexican
520,chinese
43283,chinese
20397,italian
10162,chinese
24135,southern_us
17849,cajun_creole
37654,spanish
26158,japanese
5428,italian
18673,cajun_creole
34525,southern_us
17364,moroccan
33684,greek
9802,italian
24240,italian
11809,greek
41184,french
23188,jamaican
31228,mexican
6443,indian
1231,indian
10733,thai
40737,spanish
35499,chinese
8318,italian
47684,chinese
15563,french
7349,southern_us
48592,moroccan
47078,mexican
18835,italian
6332,french
16661,korean
10943,brazilian
46362,mexican
38598,indian
42888,mexican
24256,mexican
44570,korean
29791,greek
24175,mexican
36713,mexican
40644,chinese
28655,chinese
2848,mexican
34162,greek
26633,vietnamese
43273,mexican
48550,french
37308,southern_us
19005,southern_us
1921,french
8472,italian
44040,french
12770,southern_us
11145,southern_us
6660,southern_us
20760,southern_us
42642,thai
4662,southern_us
26597,mexican
39988,french
44052,italian
15811,italian
46315,french
5398,greek
40009,mexican
15089,mexican
28628,japanese
39013,thai
1963,southern_us
8842,cajun_creole
31195,spanish
37598,indian
24539,italian
39305,mexican
23465,indian
36550,italian
33725,indian
29517,italian
11675,japanese
23852,chinese
42909,french
37054,mexican
12000,indian
9166,italian
47048,cajun_creole
22116,vietnamese
45240,mexican
33943,mexican
15308,italian
38756,russian
32704,southern_us
29469,chinese
47877,southern_us
48756,jamaican
21975,russian
29429,japanese
20881,mexican
47414,mexican
9345,mexican
47011,italian
27112,italian
20402,italian
45341,mexican
32670,indian
41698,southern_us
19857,mexican
42417,italian
32254,korean
2942,indian
46855,italian
20696,italian
48300,indian
192,thai
32018,french
36695,indian
48964,southern_us
12766,mexican
42491,cajun_creole
38537,italian
22752,thai
13104,indian
24203,cajun_creole
38935,southern_us
805,filipino
3417,italian
10861,mexican
26640,southern_us
45720,chinese
49419,southern_us
40352,jamaican
23447,cajun_creole
35394,japanese
10875,vietnamese
33773,french
1539,thai
27817,southern_us
12418,chinese
37243,cajun_creole
42127,southern_us
12905,southern_us
43889,italian
45671,italian
9885,southern_us
16313,thai
29862,indian
11076,italian
14205,southern_us
160,italian
25777,mexican
11522,italian
27860,italian
15442,chinese
21682,italian
47530,thai
10462,mexican
19447,spanish
32509,japanese
13777,mexican
46566,italian
12818,cajun_creole
6901,vietnamese
8420,southern_us
18262,italian
26488,mexican
40225,korean
24543,southern_us
38946,moroccan
48842,greek
2245,italian
28820,italian
26076,thai
21408,thai
43137,italian
16077,japanese
6136,brazilian
26797,greek
22232,southern_us
32513,chinese
46573,italian
23417,chinese
28077,italian
48348,chinese
14165,greek
34531,mexican
48014,southern_us
45409,mexican
29847,japanese
29100,indian
47637,thai
25472,italian
34066,mexican
23038,italian
5813,greek
12715,southern_us
37649,thai
4643,southern_us
31958,japanese
48808,italian
14005,french
25496,thai
37029,mexican
25821,mexican
43337,chinese
38604,mexican
29603,filipino
21318,british
20175,indian
49623,french
16352,french
48535,mexican
3761,italian
24743,italian
2493,irish
29402,southern_us
47827,southern_us
44726,indian
20472,italian
48253,italian
9810,french
24644,italian
9437,french
48306,french
5288,chinese
23638,french
8961,mexican
29190,southern_us
40440,british
1485,greek
3237,italian
49664,irish
7013,french
31322,southern_us
9921,russian
43495,italian
16404,korean
14207,vietnamese
36283,moroccan
45185,french
46086,thai
15950,spanish
10852,southern_us
7872,russian
23328,southern_us
33971,italian
43534,southern_us
31355,southern_us
41253,greek
41422,mexican
48204,indian
32057,mexican
43836,southern_us
24107,greek
36496,indian
6061,greek
3404,french
13461,cajun_creole
42443,southern_us
49612,italian
48237,moroccan
25591,chinese
5051,spanish
38735,chinese
45315,indian
10499,chinese
37733,brazilian
28537,japanese
42701,chinese
2149,italian
8204,chinese
48318,chinese
31976,japanese
16798,french
3463,jamaican
45378,southern_us
5059,mexican
634,indian
31436,southern_us
44424,chinese
27210,british
9367,italian
42447,southern_us
39473,italian
48459,british
26925,indian
27418,southern_us
43549,southern_us
28330,italian
23540,italian
23046,cajun_creole
3010,southern_us
3764,mexican
8310,mexican
24067,korean
33496,chinese
17217,southern_us
38134,southern_us
48225,mexican
10819,chinese
20270,russian
11362,vietnamese
15251,moroccan
39093,indian
10567,mexican
45243,spanish
5649,vietnamese
40569,italian
1045,chinese
10509,cajun_creole
14626,indian
18812,italian
4233,italian
13695,moroccan
40308,italian
46604,french
22035,italian
39290,italian
46065,thai
41748,mexican
26524,vietnamese
32543,italian
4398,southern_us
27069,chinese
33375,indian
4039,italian
8010,brazilian
45016,mexican
49669,cajun_creole
43785,southern_us
4641,southern_us
20897,southern_us
27149,japanese
48400,indian
47164,mexican
43054,italian
44898,indian
43722,chinese
6650,mexican
23376,italian
24251,cajun_creole
41325,cajun_creole
19133,southern_us
15843,indian
34532,french
21679,italian
35411,italian
9765,mexican
16906,southern_us
37624,chinese
19551,french
42361,mexican
16853,mexican
36743,chinese
30296,indian
40826,japanese
25987,indian
37150,french
42940,mexican
8704,mexican
27779,mexican
27962,italian
42110,italian
43848,french
2334,japanese
18882,italian
32970,french
44755,russian
34346,italian
5155,filipino
36723,spanish
41932,italian
14939,chinese
36282,mexican
8585,french
40931,french
47156,chinese
7015,italian
9084,irish
44893,italian
43738,mexican
11072,southern_us
37376,southern_us
25937,indian
37277,mexican
22283,mexican
3742,italian
34508,italian
19929,southern_us
7,indian
46340,japanese
3755,mexican
19864,cajun_creole
41988,korean
35558,jamaican
19853,mexican
17597,thai
45852,mexican
22994,italian
5226,mexican
770,italian
19583,indian
8878,french
37395,italian
17516,italian
14983,italian
33265,italian
32004,mexican
29173,british
9512,mexican
28947,french
19787,cajun_creole
39736,vietnamese
30802,italian
23130,chinese
3222,french
46823,japanese
27115,mexican
31230,southern_us
12128,southern_us
30321,mexican
5252,italian
17584,japanese
8978,indian
14020,italian
34404,indian
20503,mexican
13911,irish
23318,italian
34663,french
31032,mexican
30561,chinese
17515,italian
21828,cajun_creole
38861,mexican
45901,chinese
35750,filipino
30109,vietnamese
4834,italian
42267,french
13611,greek
38270,southern_us
29008,southern_us
43002,greek
21180,italian
35667,indian
2567,chinese
24573,italian
47258,southern_us
2185,irish
26974,mexican
37824,japanese
23441,italian
22642,chinese
39849,italian
49051,mexican
22925,cajun_creole
36912,mexican
240,spanish
19385,french
14144,mexican
11335,mexican
48223,greek
18788,greek
25267,indian
25407,filipino
15707,italian
35675,thai
9799,mexican
33106,mexican
20615,southern_us
8702,indian
22866,indian
49019,southern_us
18556,chinese
16141,mexican
48322,korean
37350,mexican
1027,thai
37668,chinese
42765,southern_us
4797,indian
17424,chinese
42608,italian
21519,italian
46087,italian
37806,indian
35900,italian
32620,french
31940,french
1505,cajun_creole
36398,mexican
13061,italian
4675,thai
49036,italian
40404,cajun_creole
22999,japanese
15127,french
20104,vietnamese
48058,brazilian
41589,mexican
11834,mexican
4206,mexican
42435,thai
25186,italian
37071,chinese
3137,mexican
741,italian
15780,filipino
4316,southern_us
9340,british
46997,japanese
15261,indian
14689,southern_us
883,indian
40034,vietnamese
564,mexican
15336,southern_us
24025,italian
21582,mexican
18527,italian
20904,british
8738,italian
8676,indian
30185,vietnamese
41562,southern_us
35307,indian
28143,russian
47656,chinese
29347,french
40348,french
2254,brazilian
38895,french
27678,southern_us
7841,korean
20334,italian
40242,italian
21339,italian
35281,mexican
35105,vietnamese
32338,southern_us
41230,greek
35787,french
30724,french
32342,italian
6387,southern_us
49285,southern_us
48681,mexican
11476,southern_us
27821,irish
10071,italian
31396,filipino
37046,indian
18989,chinese
23456,italian
12371,greek
19605,brazilian
48908,italian
36415,indian
27641,italian
34351,brazilian
48259,southern_us
33139,southern_us
29250,french
32743,italian
47317,italian
46124,spanish
33783,irish
29366,chinese
20984,korean
6499,mexican
38253,chinese
30846,french
38089,french
41767,thai
40076,mexican
14869,indian
27388,italian
13289,italian
33625,southern_us
33722,japanese
35156,chinese
9267,italian
37124,mexican
7622,southern_us
46842,mexican
3105,japanese
32728,korean
24933,british
33258,french
34757,chinese
42060,indian
29607,southern_us
41168,french
39710,spanish
24428,filipino
35391,italian
14283,southern_us
47132,italian
47127,mexican
26861,southern_us
40946,cajun_creole
30267,southern_us
3249,chinese
31629,mexican
48102,indian
33922,thai
33084,russian
1257,italian
32175,indian
33580,italian
36307,thai
24430,thai
25946,french
38234,filipino
9831,chinese
21341,mexican
18746,southern_us
21259,greek
36407,italian
45971,french
47568,thai
9169,mexican
15917,southern_us
19884,thai
34196,french
42336,mexican
42846,indian
27223,italian
12495,southern_us
16957,mexican
14705,indian
49694,french
26122,southern_us
20002,french
36036,southern_us
22803,vietnamese
23804,indian
14129,irish
28263,chinese
3995,french
42930,vietnamese
15527,mexican
3274,italian
49387,mexican
33406,thai
32008,spanish
30325,mexican
28018,thai
466,french
11201,mexican
39689,japanese
35109,southern_us
39297,southern_us
39694,russian
35954,greek
795,irish
13013,mexican
22344,spanish
7505,french
41009,japanese
18178,italian
24795,italian
28486,chinese
14189,jamaican
34459,italian
11618,mexican
25699,greek
5908,chinese
16396,chinese
40936,irish
12568,indian
4386,southern_us
34355,italian
868,irish
45186,russian
19291,mexican
38548,greek
1848,cajun_creole
2144,mexican
13629,japanese
6588,italian
25411,italian
49162,italian
4353,chinese
13310,italian
3313,southern_us
46725,chinese
39197,indian
49483,russian
7108,southern_us
45368,southern_us
22628,japanese
40786,mexican
29697,mexican
4103,southern_us
15011,italian
43213,mexican
17369,french
1560,southern_us
36704,mexican
40432,japanese
28394,italian
31410,greek
19276,mexican
3024,french
4582,indian
21732,southern_us
210,british
622,greek
10935,cajun_creole
19607,cajun_creole
47407,italian
29722,indian
21665,italian
16330,moroccan
10647,thai
33369,mexican
35933,french
44010,mexican
13599,mexican
40689,italian
33887,mexican
30306,cajun_creole
43031,irish
32346,chinese
2940,spanish
6785,french
2786,indian
11481,mexican
39121,italian
10954,chinese
33155,cajun_creole
5345,italian
40164,japanese
48554,mexican
9698,french
23106,mexican
43093,french
24672,chinese
5891,italian
47093,brazilian
15009,italian
28060,irish
33523,indian
2379,mexican
14775,french
15220,mexican
36851,mexican
39829,southern_us
22383,mexican
3205,italian
8408,filipino
20126,italian
19470,japanese
12053,japanese
14516,mexican
14748,french
44791,irish
1532,moroccan
30793,mexican
31881,mexican
5160,italian
5057,southern_us
34194,italian
41705,southern_us
19905,russian
35629,british
42103,mexican
45941,chinese
9110,moroccan
42172,indian
41939,moroccan
45250,italian
28289,greek
18355,southern_us
14703,greek
3461,italian
45098,cajun_creole
11405,jamaican
46844,mexican
26361,italian
6523,italian
24156,irish
29448,british
1001,mexican
17391,southern_us
12403,southern_us
25749,italian
21618,mexican
20383,chinese
12910,french
44894,italian
24454,french
5825,mexican
11,vietnamese
23267,irish
49099,italian
42191,thai
10319,greek
11648,greek
4412,korean
44603,brazilian
12311,italian
9352,vietnamese
47952,italian
49425,italian
43678,cajun_creole
10148,italian
16081,chinese
49688,italian
32985,mexican
11136,mexican
41207,southern_us
46821,indian
15891,french
40458,chinese
11581,italian
45144,southern_us
47545,southern_us
21086,italian
35770,mexican
35552,thai
21580,southern_us
191,indian
11292,brazilian
5941,mexican
25711,mexican
43796,indian
29280,mexican
9015,japanese
28401,brazilian
5686,mexican
4547,southern_us
35474,mexican
48123,mexican
43267,greek
1135,irish
37990,cajun_creole
9701,french
47511,british
19287,brazilian
39299,spanish
24289,italian
29505,italian
40518,british
9584,chinese
16133,italian
4701,french
39859,japanese
29087,japanese
9937,italian
4356,japanese
39846,italian
2086,southern_us
48530,italian
45933,southern_us
27744,italian
5434,british
19893,italian
18827,mexican
4968,indian
30024,italian
2117,mexican
47237,mexican
20171,indian
13702,french
3935,filipino
33714,italian
45210,thai
22498,korean
13586,southern_us
17791,british
12148,korean
14958,french
37356,italian
7936,italian
46242,chinese
30049,mexican
25722,italian
26562,spanish
34145,cajun_creole
15874,italian
14347,italian
42311,mexican
41735,indian
4188,italian
47079,mexican
24816,british
10631,french
28766,mexican
8876,mexican
49258,southern_us
14429,cajun_creole
49598,french
29394,british
25872,vietnamese
22278,vietnamese
26095,thai
11504,southern_us
12930,indian
19846,greek
7989,italian
10964,thai
35529,british
4032,mexican
13301,british
4658,korean
15844,filipino
1520,mexican
40467,southern_us
1920,korean
44382,french
29341,italian
18516,moroccan
482,indian
7100,italian
22396,indian
19439,moroccan
24306,italian
37618,indian
5751,indian
16615,southern_us
12969,southern_us
35806,mexican
33677,mexican
45656,mexican
10030,thai
3424,indian
22774,mexican
49429,indian
32014,chinese
5238,italian
11811,greek
44987,italian
15113,indian
48635,italian
29659,french
14245,vietnamese
31750,brazilian
30367,indian
9257,mexican
19427,thai
28431,italian
7503,mexican
44760,mexican
21161,thai
29057,mexican
18401,indian
28793,mexican
47306,italian
24211,italian
23532,vietnamese
49332,thai
35851,moroccan
7252,southern_us
17755,filipino
36187,italian
9847,southern_us
9136,mexican
32182,italian
40130,french
30456,french
1221,indian
16726,mexican
15525,mexican
17007,italian
20960,chinese
8986,southern_us
5184,french
40640,japanese
24425,mexican
1754,cajun_creole
10093,southern_us
23021,thai
4222,mexican
48476,italian
44301,irish
13850,italian
28575,vietnamese
20138,italian
23020,mexican
44250,british
20038,mexican
38621,vietnamese
18689,spanish
10545,chinese
18473,mexican
36411,italian
3190,italian
46615,chinese
6042,italian
33483,british
846,italian
34900,southern_us
12632,southern_us
45948,italian
49275,jamaican
36830,southern_us
28630,cajun_creole
47422,thai
38625,southern_us
15296,southern_us
22919,japanese
19145,french
23315,chinese
49413,mexican
46370,italian
41564,greek
41226,italian
20817,mexican
41661,chinese
8599,irish
6386,mexican
16523,french
13154,mexican
6583,italian
38523,cajun_creole
19909,french
32321,french
43106,brazilian
38704,southern_us
35681,indian
15028,italian
36820,spanish
9598,french
28818,french
20418,southern_us
4511,french
391,italian
21507,mexican
31714,brazilian
15215,italian
24333,jamaican
11728,mexican
20010,greek
4450,chinese
8003,cajun_creole
3358,mexican
27326,italian
32894,mexican
416,southern_us
11244,french
46556,mexican
47810,indian
32819,italian
33992,italian
35820,southern_us
10562,southern_us
32036,mexican
29932,chinese
36568,italian
9280,british
22836,mexican
42268,jamaican
48580,mexican
12219,italian
38662,filipino
41593,italian
22886,italian
12617,italian
3402,italian
21195,italian
24569,mexican
31035,italian
20229,thai
2263,mexican
10826,filipino
14394,british
34210,italian
3429,chinese
49157,vietnamese
40847,italian
14084,japanese
6802,italian
22381,southern_us
21016,mexican
29024,italian
4478,thai
36711,indian
8300,italian
47035,italian
15596,french
19902,french
31242,southern_us
21117,indian
15234,british
24993,chinese
31007,mexican
31687,mexican
13657,mexican
36612,southern_us
14008,chinese
32124,french
43570,vietnamese
14059,indian
30246,southern_us
36028,southern_us
22339,british
42525,southern_us
1443,mexican
