id,cuisine
18704,italian
31610,mexican
3401,italian
35168,mexican
29209,mexican
36347,thai
1785,filipino
38673,indian
49486,chinese
13583,spanish
33926,french
40470,cajun_creole
26337,korean
6731,french
44459,japanese
22824,japanese
29264,british
25558,filipino
23080,jamaican
14670,french
27553,french
17525,mexican
6077,filipino
24098,brazilian
2510,cajun_creole
26921,brazilian
23088,mexican
31468,moroccan
32381,jamaican
44835,brazilian
32368,vietnamese
27208,jamaican
14242,spanish
19659,korean
43094,cajun_creole
15760,brazilian
11814,russian
15262,spanish
21825,french
39447,cajun_creole
18247,jamaican
32682,irish
37504,russian
20319,brazilian
32522,brazilian
44455,greek
49148,greek
2114,greek
31361,russian
28348,greek
22226,brazilian
33911,spanish
16916,southern_us
35988,spanish
43563,italian
35964,brazilian
26651,brazilian
15924,korean
48851,korean
23692,jamaican
44971,mexican
31673,british
11741,french
1087,spanish
36591,mexican
24651,vietnamese
16791,french
28578,moroccan
4537,indian
24876,russian
31584,french
39456,vietnamese
39474,russian
11103,indian
17650,irish
40495,japanese
3434,mexican
10911,brazilian
35249,korean
8344,brazilian
47259,indian
42808,vietnamese
39649,moroccan
316,southern_us
43351,french
32617,moroccan
27624,thai
8796,jamaican
43592,mexican
45582,british
31146,italian
22025,indian
33118,chinese
7641,moroccan
48678,cajun_creole
36267,greek
29542,cajun_creole
15157,indian
14285,russian
40043,french
3532,greek
16823,korean
4961,moroccan
27022,mexican
41659,thai
31690,indian
41702,vietnamese
13661,italian
8855,southern_us
30533,brazilian
30909,moroccan
47943,thai
45916,french
33460,filipino
35100,thai
31513,greek
15005,brazilian
21308,thai
14321,mexican
719,moroccan
45509,thai
10308,spanish
2071,moroccan
853,russian
30255,italian
47546,italian
13974,cajun_creole
11583,italian
36373,vietnamese
45398,brazilian
36622,southern_us
46510,moroccan
15712,southern_us
36418,korean
38314,vietnamese
27960,cajun_creole
14656,jamaican
3838,cajun_creole
18439,spanish
15998,cajun_creole
31815,indian
21879,mexican
40095,japanese
43972,mexican
23982,french
23836,southern_us
46159,vietnamese
4302,french
35145,jamaican
30222,moroccan
30560,mexican
19781,spanish
16250,british
32866,jamaican
31665,indian
47334,thai
34527,mexican
5760,french
13027,french
20855,spanish
8816,vietnamese
45001,greek
9143,cajun_creole
19989,greek
42673,french
30565,chinese
26924,brazilian
22404,spanish
4272,brazilian
2728,spanish
26853,mexican
20862,korean
25107,southern_us
38168,southern_us
7053,french
28624,mexican
7237,russian
18398,brazilian
46793,italian
31501,vietnamese
20617,spanish
28046,korean
17167,russian
30370,thai
31984,filipino
25643,british
6394,jamaican
34282,thai
47658,jamaican
24087,mexican
26732,spanish
29627,indian
37412,irish
15435,moroccan
26066,greek
47869,greek
48059,brazilian
39577,russian
41509,jamaican
34606,mexican
2021,vietnamese
2532,southern_us
27724,vietnamese
8754,brazilian
4301,moroccan
25137,italian
24483,spanish
8566,italian
46526,russian
42148,italian
17663,filipino
25669,indian
4011,brazilian
19432,russian
11439,mexican
1162,korean
20953,japanese
38796,italian
30043,vietnamese
36182,jamaican
33840,russian
43911,cajun_creole
5736,mexican
17534,brazilian
51,russian
1032,brazilian
32889,italian
34487,brazilian
49264,spanish
5804,cajun_creole
9724,vietnamese
4112,greek
16786,mexican
2781,indian
5785,cajun_creole
17249,chinese
27894,brazilian
11444,jamaican
35396,indian
15083,mexican
36320,jamaican
49475,vietnamese
32585,korean
22474,filipino
3014,french
40396,moroccan
36634,mexican
18543,korean
22089,filipino
33545,brazilian
29049,jamaican
9681,greek
31476,vietnamese
46081,mexican
1293,moroccan
3830,cajun_creole
49201,korean
4236,brazilian
17185,southern_us
48757,southern_us
48277,russian
19192,brazilian
23579,japanese
867,brazilian
919,moroccan
11704,vietnamese
10939,russian
6397,italian
21926,jamaican
41831,mexican
29221,french
15627,filipino
24228,jamaican
31854,japanese
45533,southern_us
24915,japanese
6750,cajun_creole
43562,vietnamese
37717,brazilian
8060,spanish
27317,spanish
23501,mexican
22255,southern_us
27812,italian
31490,thai
43951,filipino
11407,cajun_creole
31821,filipino
32173,indian
36050,thai
18967,jamaican
20530,mexican
21805,jamaican
28743,cajun_creole
29386,spanish
28475,thai
48106,brazilian
14681,french
49120,moroccan
27651,jamaican
2803,spanish
27372,russian
25807,korean
25050,mexican
35790,irish
42729,mexican
6419,british
19723,thai
11569,cajun_creole
10002,cajun_creole
28748,brazilian
33729,mexican
6109,chinese
9245,brazilian
6013,thai
4408,cajun_creole
3973,brazilian
5079,greek
43736,spanish
43841,russian
17547,cajun_creole
1014,russian
16213,cajun_creole
27984,british
16158,vietnamese
13703,greek
7838,korean
40922,vietnamese
15497,jamaican
18323,mexican
24432,irish
4125,brazilian
47287,cajun_creole
27909,mexican
42533,korean
41140,moroccan
12009,british
24666,chinese
9000,italian
33269,french
35110,mexican
14557,filipino
1002,greek
3870,brazilian
44030,thai
4669,greek
18282,korean
25388,greek
30918,korean
31096,mexican
11806,chinese
35840,filipino
29994,irish
16630,jamaican
4862,filipino
6376,mexican
21696,french
2875,japanese
11132,brazilian
22506,vietnamese
1397,mexican
17443,italian
21524,irish
29622,jamaican
36085,cajun_creole
39557,indian
2648,korean
40347,japanese
38771,mexican
44395,cajun_creole
39038,cajun_creole
24321,vietnamese
47886,cajun_creole
15905,mexican
3533,irish
36315,brazilian
46414,mexican
29440,irish
4754,chinese
17729,korean
42372,japanese
34214,moroccan
9500,thai
25896,japanese
12995,indian
11756,jamaican
22586,french
32800,brazilian
10408,jamaican
10572,brazilian
24046,brazilian
30697,mexican
46439,chinese
38885,greek
20199,jamaican
45830,russian
10050,jamaican
20936,mexican
32765,filipino
28668,brazilian
45215,brazilian
6217,mexican
40777,korean
46472,greek
2281,filipino
38572,southern_us
6585,cajun_creole
14684,jamaican
9667,spanish
14907,brazilian
8693,cajun_creole
18101,italian
21028,moroccan
18313,russian
9982,brazilian
6976,russian
40781,japanese
46741,greek
3444,greek
45802,italian
12432,japanese
6856,russian
23581,cajun_creole
9211,french
34069,indian
22324,jamaican
26983,brazilian
35515,russian
19409,mexican
9731,mexican
39758,southern_us
42449,vietnamese
22877,korean
23264,jamaican
26064,french
9606,brazilian
7595,filipino
10261,southern_us
24981,vietnamese
47183,korean
12375,greek
23489,jamaican
3309,british
44269,russian
21212,russian
44846,greek
3875,greek
36756,jamaican
9086,russian
29308,mexican
19797,british
21599,russian
36287,brazilian
27373,filipino
12132,cajun_creole
24708,brazilian
22669,russian
46213,jamaican
47599,moroccan
37858,moroccan
46458,french
34236,jamaican
7138,italian
4875,chinese
24731,spanish
11611,jamaican
20894,italian
12151,french
49053,thai
43792,moroccan
6018,korean
42349,vietnamese
29888,italian
30048,moroccan
8955,greek
5600,russian
31683,jamaican
20995,brazilian
24548,korean
10270,spanish
28782,vietnamese
13966,spanish
44278,brazilian
40731,indian
19851,indian
12641,japanese
17720,korean
37801,korean
13693,italian
603,filipino
8988,mexican
24909,moroccan
43047,jamaican
11217,thai
22969,brazilian
39295,brazilian
44185,french
327,japanese
12836,indian
11299,spanish
34168,japanese
15066,filipino
13971,french
20664,southern_us
49079,cajun_creole
6770,cajun_creole
37297,french
44681,brazilian
25754,greek
28550,french
29004,korean
49518,french
46998,brazilian
4823,cajun_creole
15740,spanish
49054,korean
19638,brazilian
43786,mexican
10856,mexican
3192,mexican
1796,filipino
236,japanese
37505,mexican
21677,thai
38126,vietnamese
20081,chinese
10068,french
27020,cajun_creole
40715,spanish
4271,indian
17579,filipino
27270,greek
28267,thai
27677,southern_us
32604,spanish
37138,jamaican
6294,irish
32315,greek
41792,mexican
16595,filipino
34078,japanese
13794,filipino
48213,vietnamese
31810,mexican
9232,moroccan
20850,thai
16448,italian
17795,southern_us
30674,jamaican
29811,filipino
33646,russian
10369,vietnamese
35048,italian
46730,filipino
11477,french
5846,cajun_creole
24667,mexican
22900,mexican
9423,japanese
42347,brazilian
10922,russian
15777,thai
1195,chinese
29279,indian
17614,jamaican
21031,russian
9019,brazilian
8853,moroccan
27544,french
4608,southern_us
2769,indian
10110,filipino
31823,brazilian
26227,mexican
24508,thai
43947,vietnamese
47277,thai
22220,indian
33214,thai
33312,spanish
7928,french
32869,brazilian
42076,french
36891,russian
30152,thai
313,southern_us
47091,jamaican
14514,french
18235,brazilian
26042,italian
35038,jamaican
13978,russian
47002,korean
21094,japanese
13017,indian
16372,vietnamese
31550,jamaican
370,thai
23916,cajun_creole
16521,filipino
22802,irish
16357,brazilian
21960,jamaican
13401,greek
46443,russian
28013,italian
47479,southern_us
28441,italian
48359,spanish
4193,vietnamese
10128,cajun_creole
31943,irish
22214,japanese
19154,moroccan
40075,moroccan
28502,spanish
26138,brazilian
43438,brazilian
2242,brazilian
26504,british
39388,korean
30011,mexican
21840,french
46986,greek
47365,filipino
16845,chinese
14543,indian
26612,brazilian
24167,british
16540,korean
11760,russian
27205,mexican
27053,brazilian
11126,cajun_creole
4673,greek
6873,brazilian
6924,cajun_creole
1156,chinese
35065,brazilian
25018,japanese
2013,moroccan
41180,italian
133,korean
15558,japanese
25721,jamaican
36543,cajun_creole
4381,korean
12857,filipino
43016,japanese
44901,thai
47981,cajun_creole
17942,mexican
10158,british
11575,thai
2784,russian
229,moroccan
3330,chinese
8096,spanish
10475,russian
28164,russian
40324,korean
35644,cajun_creole
12882,cajun_creole
36403,mexican
31482,indian
19854,brazilian
34136,mexican
26289,greek
24955,cajun_creole
3785,thai
42392,cajun_creole
40628,spanish
4253,indian
19562,french
1189,italian
27870,mexican
339,japanese
36589,french
519,korean
26577,korean
9258,greek
18690,brazilian
41665,british
4485,mexican
6221,korean
8131,italian
27672,cajun_creole
13033,jamaican
34580,chinese
30508,filipino
38865,mexican
47149,russian
24924,french
38795,thai
44825,moroccan
36855,brazilian
48305,southern_us
19482,jamaican
8935,mexican
37946,cajun_creole
13755,moroccan
47007,mexican
34742,japanese
8527,vietnamese
19206,italian
25799,korean
26985,greek
49104,southern_us
47871,mexican
45767,chinese
42406,brazilian
39016,cajun_creole
32666,mexican
47848,japanese
23698,spanish
21671,brazilian
9897,irish
5454,moroccan
45957,french
41165,russian
4571,cajun_creole
29052,mexican
26740,mexican
12496,brazilian
28878,irish
45139,brazilian
256,french
5311,moroccan
32114,brazilian
36869,irish
39652,french
25933,russian
38099,chinese
38369,russian
22489,brazilian
11365,thai
48544,russian
22670,brazilian
1218,chinese
39519,moroccan
8839,greek
36245,mexican
14797,mexican
5268,japanese
10358,french
10036,brazilian
37307,mexican
40597,mexican
29688,mexican
19783,russian
423,mexican
27353,cajun_creole
19759,japanese
10429,vietnamese
45689,moroccan
1169,jamaican
34243,french
32838,cajun_creole
48853,jamaican
45757,chinese
27531,irish
32236,greek
34638,chinese
47946,french
30598,greek
1749,chinese
21939,moroccan
30875,russian
42792,russian
12380,brazilian
48403,vietnamese
34186,brazilian
15900,southern_us
38907,mexican
35447,filipino
31842,thai
33953,cajun_creole
20569,french
29822,greek
584,cajun_creole
24004,thai
43265,greek
29251,vietnamese
33798,french
21312,italian
3739,japanese
24748,thai
25311,brazilian
43715,japanese
21934,french
20538,moroccan
48840,brazilian
6586,vietnamese
37771,filipino
6112,brazilian
47944,italian
38275,greek
28126,greek
22422,indian
5305,cajun_creole
35772,italian
5341,brazilian
49491,korean
743,korean
26558,russian
13925,japanese
41764,mexican
36120,jamaican
6952,chinese
40620,indian
17124,korean
23444,indian
1977,filipino
13417,mexican
42123,chinese
45457,mexican
1655,brazilian
33346,british
26981,thai
3067,greek
25273,cajun_creole
16897,southern_us
10284,cajun_creole
45324,russian
33733,korean
33326,italian
39337,greek
13674,mexican
3726,cajun_creole
4501,jamaican
48437,korean
22443,cajun_creole
38069,french
37740,mexican
26973,french
33399,thai
9358,korean
24784,chinese
46043,southern_us
21798,greek
13422,italian
33081,italian
48878,thai
11370,thai
30817,russian
28004,moroccan
18349,irish
9561,italian
36933,vietnamese
8157,vietnamese
22382,greek
25500,moroccan
39490,greek
18710,moroccan
35004,chinese
17719,moroccan
19256,spanish
48264,british
52,chinese
43628,russian
41707,moroccan
29524,vietnamese
23716,french
6355,filipino
16054,thai
39766,korean
44868,greek
46752,russian
8413,moroccan
49260,moroccan
45751,indian
34634,jamaican
2405,chinese
48092,vietnamese
9995,spanish
3165,spanish
19395,korean
9715,italian
41697,brazilian
20053,british
38879,jamaican
30008,jamaican
12349,mexican
16217,mexican
36621,mexican
40661,irish
48599,greek
22501,thai
2192,mexican
35798,greek
46899,spanish
520,thai
43283,japanese
20397,greek
10162,chinese
24135,french
17849,french
37654,indian
26158,chinese
5428,french
18673,jamaican
34525,cajun_creole
17364,moroccan
33684,russian
9802,brazilian
24240,mexican
11809,filipino
41184,french
23188,jamaican
31228,spanish
6443,moroccan
1231,indian
10733,thai
40737,japanese
35499,vietnamese
8318,french
47684,japanese
15563,moroccan
7349,british
48592,moroccan
47078,mexican
18835,british
6332,french
16661,italian
10943,vietnamese
46362,mexican
38598,moroccan
42888,mexican
24256,jamaican
44570,korean
29791,spanish
24175,mexican
36713,mexican
40644,vietnamese
28655,korean
2848,mexican
34162,indian
26633,korean
43273,mexican
48550,russian
37308,spanish
19005,filipino
1921,british
8472,greek
44040,jamaican
12770,southern_us
11145,cajun_creole
6660,southern_us
20760,french
42642,thai
4662,russian
26597,mexican
39988,british
44052,thai
15811,british
46315,russian
5398,russian
40009,mexican
15089,spanish
28628,japanese
39013,thai
1963,british
8842,southern_us
31195,british
37598,japanese
24539,mexican
39305,brazilian
23465,brazilian
36550,italian
33725,french
29517,greek
11675,japanese
23852,chinese
42909,russian
37054,korean
12000,moroccan
9166,moroccan
47048,spanish
22116,vietnamese
45240,moroccan
33943,russian
15308,cajun_creole
38756,russian
32704,indian
29469,thai
47877,irish
48756,jamaican
21975,russian
29429,korean
20881,jamaican
47414,mexican
9345,cajun_creole
47011,filipino
27112,greek
20402,moroccan
45341,mexican
32670,indian
41698,french
19857,mexican
42417,greek
32254,korean
2942,filipino
46855,italian
20696,cajun_creole
48300,indian
192,thai
32018,russian
36695,indian
48964,thai
12766,french
42491,brazilian
38537,vietnamese
22752,vietnamese
13104,indian
24203,jamaican
38935,french
805,russian
3417,moroccan
10861,mexican
26640,southern_us
45720,korean
49419,greek
40352,korean
23447,cajun_creole
35394,korean
10875,thai
33773,southern_us
1539,vietnamese
27817,british
12418,thai
37243,greek
42127,irish
12905,chinese
43889,russian
45671,greek
9885,cajun_creole
16313,jamaican
29862,indian
11076,italian
14205,cajun_creole
160,greek
25777,brazilian
11522,vietnamese
27860,mexican
15442,filipino
21682,russian
47530,thai
10462,southern_us
19447,spanish
32509,chinese
13777,indian
46566,italian
12818,cajun_creole
6901,korean
8420,cajun_creole
18262,greek
26488,japanese
40225,korean
24543,russian
38946,cajun_creole
48842,italian
2245,mexican
28820,moroccan
26076,thai
21408,vietnamese
43137,cajun_creole
16077,thai
6136,brazilian
26797,greek
22232,british
32513,korean
46573,filipino
23417,korean
28077,italian
48348,korean
14165,french
34531,mexican
48014,irish
45409,mexican
29847,vietnamese
29100,indian
47637,chinese
25472,irish
34066,indian
23038,japanese
5813,thai
12715,korean
37649,filipino
4643,indian
31958,korean
48808,italian
14005,brazilian
25496,korean
37029,greek
25821,jamaican
43337,thai
38604,mexican
29603,filipino
21318,british
20175,filipino
49623,french
16352,french
48535,mexican
3761,italian
24743,southern_us
2493,british
29402,moroccan
47827,jamaican
44726,thai
20472,italian
48253,irish
9810,french
24644,brazilian
9437,french
48306,french
5288,thai
23638,mexican
8961,irish
29190,british
40440,brazilian
1485,irish
3237,french
49664,russian
7013,french
31322,jamaican
9921,russian
43495,brazilian
16404,korean
14207,indian
36283,indian
45185,french
46086,japanese
15950,spanish
10852,moroccan
7872,french
23328,cajun_creole
33971,spanish
43534,french
31355,southern_us
41253,greek
41422,moroccan
48204,filipino
32057,mexican
43836,russian
24107,vietnamese
36496,japanese
6061,greek
3404,french
13461,italian
42443,southern_us
49612,irish
48237,moroccan
25591,filipino
5051,jamaican
38735,russian
45315,indian
10499,japanese
37733,russian
28537,japanese
42701,chinese
2149,spanish
8204,korean
48318,korean
31976,japanese
16798,brazilian
3463,jamaican
45378,cajun_creole
5059,mexican
634,southern_us
31436,brazilian
44424,thai
27210,russian
9367,southern_us
42447,cajun_creole
39473,irish
48459,southern_us
26925,moroccan
27418,japanese
43549,brazilian
28330,moroccan
23540,french
23046,italian
3010,russian
3764,cajun_creole
8310,mexican
24067,chinese
33496,vietnamese
17217,greek
38134,southern_us
48225,mexican
10819,korean
20270,french
11362,brazilian
15251,brazilian
39093,indian
10567,mexican
45243,cajun_creole
5649,korean
40569,italian
1045,cajun_creole
10509,cajun_creole
14626,jamaican
18812,italian
4233,moroccan
13695,moroccan
40308,southern_us
46604,french
22035,greek
39290,jamaican
46065,korean
41748,indian
26524,korean
32543,italian
4398,russian
27069,southern_us
33375,indian
4039,greek
8010,mexican
45016,cajun_creole
49669,southern_us
43785,vietnamese
4641,southern_us
20897,irish
27149,chinese
48400,russian
47164,mexican
43054,italian
44898,brazilian
43722,korean
6650,vietnamese
23376,italian
24251,cajun_creole
41325,filipino
19133,russian
15843,japanese
34532,french
21679,greek
35411,italian
9765,mexican
16906,greek
37624,korean
19551,chinese
42361,brazilian
16853,mexican
36743,thai
30296,indian
40826,filipino
25987,thai
37150,british
42940,spanish
8704,southern_us
27779,thai
27962,greek
42110,thai
43848,vietnamese
2334,korean
18882,jamaican
32970,russian
44755,russian
34346,italian
5155,greek
36723,italian
41932,greek
14939,thai
36282,korean
8585,spanish
40931,french
47156,vietnamese
7015,moroccan
9084,southern_us
44893,moroccan
43738,southern_us
11072,korean
37376,russian
25937,thai
37277,cajun_creole
22283,greek
3742,cajun_creole
34508,spanish
19929,brazilian
7,italian
46340,japanese
3755,southern_us
19864,cajun_creole
41988,korean
35558,indian
19853,mexican
17597,thai
45852,southern_us
22994,french
5226,mexican
770,brazilian
19583,indian
8878,irish
37395,southern_us
17516,brazilian
14983,mexican
33265,italian
32004,indian
29173,french
9512,mexican
28947,spanish
19787,jamaican
39736,vietnamese
30802,greek
23130,vietnamese
3222,italian
46823,vietnamese
27115,brazilian
31230,brazilian
12128,cajun_creole
30321,mexican
5252,greek
17584,korean
8978,japanese
14020,russian
34404,moroccan
20503,southern_us
13911,russian
23318,spanish
34663,brazilian
31032,cajun_creole
30561,vietnamese
17515,greek
21828,cajun_creole
38861,mexican
45901,chinese
35750,chinese
30109,vietnamese
4834,greek
42267,italian
13611,greek
38270,brazilian
29008,british
43002,french
21180,spanish
35667,brazilian
2567,vietnamese
24573,cajun_creole
47258,southern_us
2185,filipino
26974,spanish
37824,korean
23441,greek
22642,chinese
39849,greek
49051,spanish
22925,cajun_creole
36912,brazilian
240,spanish
19385,russian
14144,mexican
11335,cajun_creole
48223,irish
18788,greek
25267,filipino
25407,irish
15707,french
35675,thai
9799,brazilian
33106,mexican
20615,cajun_creole
8702,moroccan
22866,moroccan
49019,brazilian
18556,vietnamese
16141,southern_us
48322,korean
37350,mexican
1027,korean
37668,indian
42765,cajun_creole
4797,brazilian
17424,korean
42608,mexican
21519,greek
46087,italian
37806,indian
35900,filipino
32620,jamaican
31940,greek
1505,cajun_creole
36398,jamaican
13061,italian
4675,korean
49036,french
40404,cajun_creole
22999,chinese
15127,brazilian
20104,brazilian
48058,brazilian
41589,mexican
11834,mexican
4206,irish
42435,chinese
25186,mexican
37071,vietnamese
3137,brazilian
741,italian
15780,greek
4316,jamaican
9340,brazilian
46997,japanese
15261,japanese
14689,indian
883,thai
40034,southern_us
564,mexican
15336,cajun_creole
24025,british
21582,jamaican
18527,italian
20904,british
8738,spanish
8676,southern_us
30185,mexican
41562,mexican
35307,japanese
28143,irish
47656,southern_us
29347,greek
40348,mexican
2254,brazilian
38895,french
27678,brazilian
7841,moroccan
20334,french
40242,greek
21339,greek
35281,brazilian
35105,japanese
32338,southern_us
41230,greek
35787,french
30724,russian
32342,spanish
6387,cajun_creole
49285,brazilian
48681,spanish
11476,cajun_creole
27821,jamaican
10071,british
31396,russian
37046,russian
18989,thai
23456,brazilian
12371,russian
19605,italian
48908,spanish
36415,moroccan
27641,french
34351,french
48259,filipino
33139,moroccan
29250,southern_us
32743,korean
47317,moroccan
46124,russian
33783,irish
29366,filipino
20984,korean
6499,french
38253,thai
30846,british
38089,russian
41767,chinese
40076,mexican
14869,japanese
27388,french
13289,italian
33625,southern_us
33722,indian
35156,southern_us
9267,mexican
37124,mexican
7622,brazilian
46842,spanish
3105,mexican
32728,korean
24933,mexican
33258,french
34757,vietnamese
42060,moroccan
29607,indian
41168,southern_us
39710,filipino
24428,brazilian
35391,greek
14283,brazilian
47132,italian
47127,mexican
26861,southern_us
40946,chinese
30267,jamaican
3249,chinese
31629,spanish
48102,indian
33922,thai
33084,russian
1257,greek
32175,indian
33580,spanish
36307,indian
24430,vietnamese
25946,spanish
38234,irish
9831,japanese
21341,mexican
18746,cajun_creole
21259,italian
36407,italian
45971,french
47568,thai
9169,mexican
15917,southern_us
19884,vietnamese
34196,moroccan
42336,spanish
42846,japanese
27223,russian
12495,brazilian
16957,mexican
14705,indian
49694,brazilian
26122,british
20002,french
36036,moroccan
22803,vietnamese
23804,moroccan
14129,greek
28263,korean
3995,french
42930,vietnamese
15527,spanish
3274,thai
49387,brazilian
33406,chinese
32008,russian
30325,russian
28018,vietnamese
466,british
11201,cajun_creole
39689,korean
35109,southern_us
39297,french
39694,filipino
35954,jamaican
795,brazilian
13013,cajun_creole
22344,brazilian
7505,spanish
41009,japanese
18178,brazilian
24795,brazilian
28486,japanese
14189,greek
34459,spanish
11618,mexican
25699,cajun_creole
5908,brazilian
16396,korean
40936,jamaican
12568,indian
4386,mexican
34355,greek
868,brazilian
45186,irish
19291,brazilian
38548,moroccan
1848,spanish
2144,spanish
13629,korean
6588,french
25411,irish
49162,greek
4353,indian
13310,thai
3313,italian
46725,vietnamese
39197,japanese
49483,mexican
7108,brazilian
45368,irish
22628,thai
40786,mexican
29697,mexican
4103,cajun_creole
15011,greek
43213,mexican
17369,french
1560,italian
36704,mexican
40432,indian
28394,greek
31410,italian
19276,mexican
3024,russian
4582,indian
21732,chinese
210,southern_us
622,spanish
10935,brazilian
19607,italian
47407,moroccan
29722,moroccan
21665,russian
16330,moroccan
10647,thai
33369,brazilian
35933,brazilian
44010,brazilian
13599,vietnamese
40689,greek
33887,mexican
30306,french
43031,jamaican
32346,vietnamese
2940,moroccan
6785,russian
2786,moroccan
11481,brazilian
39121,brazilian
10954,chinese
33155,cajun_creole
5345,greek
40164,thai
48554,spanish
9698,brazilian
23106,mexican
43093,british
24672,korean
5891,russian
47093,brazilian
15009,spanish
28060,irish
33523,thai
2379,spanish
14775,russian
15220,southern_us
36851,cajun_creole
39829,jamaican
22383,brazilian
3205,italian
8408,italian
20126,cajun_creole
19470,vietnamese
12053,thai
14516,spanish
14748,italian
44791,indian
1532,japanese
30793,mexican
31881,brazilian
5160,greek
5057,brazilian
34194,italian
41705,italian
19905,russian
35629,italian
42103,brazilian
45941,korean
9110,japanese
42172,indian
41939,moroccan
45250,italian
28289,korean
18355,russian
14703,greek
3461,brazilian
45098,french
11405,jamaican
46844,jamaican
26361,greek
6523,spanish
24156,chinese
29448,irish
1001,indian
17391,french
12403,moroccan
25749,mexican
21618,spanish
20383,vietnamese
12910,french
44894,italian
24454,russian
5825,mexican
11,vietnamese
23267,russian
49099,jamaican
42191,brazilian
10319,greek
11648,mexican
4412,korean
44603,italian
12311,russian
9352,filipino
47952,spanish
49425,cajun_creole
43678,cajun_creole
10148,cajun_creole
16081,korean
49688,spanish
32985,brazilian
11136,mexican
41207,french
46821,moroccan
15891,cajun_creole
40458,korean
11581,russian
45144,french
47545,brazilian
21086,jamaican
35770,brazilian
35552,korean
21580,brazilian
191,indian
11292,russian
5941,brazilian
25711,mexican
43796,indian
29280,brazilian
9015,japanese
28401,vietnamese
5686,brazilian
4547,moroccan
35474,mexican
48123,spanish
43267,moroccan
1135,cajun_creole
37990,spanish
9701,british
47511,italian
19287,thai
39299,vietnamese
24289,cajun_creole
29505,greek
40518,greek
9584,chinese
16133,british
4701,southern_us
39859,mexican
29087,moroccan
9937,russian
4356,russian
39846,greek
2086,cajun_creole
48530,greek
45933,irish
27744,greek
5434,brazilian
19893,italian
18827,brazilian
4968,indian
30024,italian
2117,filipino
47237,mexican
20171,indian
13702,spanish
3935,italian
33714,irish
45210,chinese
22498,korean
13586,brazilian
17791,korean
12148,korean
14958,french
37356,italian
7936,french
46242,chinese
30049,mexican
25722,russian
26562,greek
34145,korean
15874,italian
14347,spanish
42311,mexican
41735,japanese
4188,russian
47079,filipino
24816,brazilian
10631,indian
28766,mexican
8876,mexican
49258,thai
14429,brazilian
49598,vietnamese
29394,british
25872,korean
22278,korean
26095,thai
11504,irish
12930,moroccan
19846,greek
7989,greek
10964,vietnamese
35529,russian
4032,jamaican
13301,brazilian
4658,italian
15844,japanese
1520,brazilian
40467,mexican
1920,korean
44382,cajun_creole
29341,italian
18516,moroccan
482,japanese
7100,greek
22396,moroccan
19439,vietnamese
24306,brazilian
37618,vietnamese
5751,indian
16615,italian
12969,southern_us
35806,mexican
33677,southern_us
45656,brazilian
10030,vietnamese
3424,indian
22774,jamaican
49429,indian
32014,japanese
5238,southern_us
11811,moroccan
44987,french
15113,jamaican
48635,italian
29659,brazilian
14245,korean
31750,mexican
30367,moroccan
9257,spanish
19427,vietnamese
28431,russian
7503,mexican
44760,greek
21161,spanish
29057,mexican
18401,jamaican
28793,brazilian
47306,italian
24211,italian
23532,italian
49332,vietnamese
35851,moroccan
7252,southern_us
17755,brazilian
36187,greek
9847,british
9136,french
32182,brazilian
40130,cajun_creole
30456,brazilian
1221,indian
16726,brazilian
15525,mexican
17007,russian
20960,filipino
8986,cajun_creole
5184,british
40640,japanese
24425,jamaican
1754,jamaican
10093,cajun_creole
23021,thai
4222,indian
48476,italian
44301,russian
13850,french
28575,vietnamese
20138,russian
23020,mexican
44250,indian
20038,vietnamese
38621,korean
18689,russian
10545,korean
18473,brazilian
36411,jamaican
3190,moroccan
46615,korean
6042,brazilian
33483,southern_us
846,spanish
34900,irish
12632,russian
45948,filipino
49275,spanish
36830,southern_us
28630,cajun_creole
47422,korean
38625,irish
15296,brazilian
22919,indian
19145,french
23315,korean
49413,mexican
46370,italian
41564,greek
41226,spanish
20817,mexican
41661,korean
8599,british
6386,mexican
16523,greek
13154,brazilian
6583,russian
38523,cajun_creole
19909,italian
32321,spanish
43106,southern_us
38704,moroccan
35681,moroccan
15028,cajun_creole
36820,spanish
9598,french
28818,irish
20418,french
4511,french
391,greek
21507,mexican
31714,brazilian
15215,cajun_creole
24333,irish
11728,mexican
20010,french
4450,jamaican
8003,moroccan
3358,indian
27326,moroccan
32894,cajun_creole
416,filipino
11244,irish
46556,mexican
47810,moroccan
32819,moroccan
33992,british
35820,southern_us
10562,irish
32036,russian
29932,korean
36568,southern_us
9280,moroccan
22836,jamaican
42268,vietnamese
48580,russian
12219,cajun_creole
38662,korean
41593,french
22886,southern_us
12617,brazilian
3402,irish
21195,moroccan
24569,spanish
31035,vietnamese
20229,thai
2263,filipino
10826,brazilian
14394,brazilian
34210,spanish
3429,vietnamese
49157,korean
40847,russian
14084,brazilian
6802,italian
22381,brazilian
21016,brazilian
29024,italian
4478,vietnamese
36711,moroccan
8300,mexican
47035,southern_us
15596,russian
19902,british
31242,indian
21117,indian
15234,british
24993,indian
31007,brazilian
31687,cajun_creole
13657,brazilian
36612,southern_us
14008,korean
32124,russian
43570,vietnamese
14059,jamaican
30246,french
36028,jamaican
22339,italian
42525,cajun_creole
1443,spanish
